ticker,interval_minutes,aligned_bar_utc,article_count,weighted_article_count,finbert_pos,finbert_neg,finbert_neu,finbert_sentiment,finbert_strength,finbert_confidence,finbert_entropy
AAPL,5,2018-09-18T20:30:00+00:00,1,1.0,0.02086861990392208,0.9662001729011536,0.012931184843182564,-0.9453315529972315,0.9453315529972315,0.9662001729011536,0.1549223805976024
AAPL,5,2018-09-18T20:55:00+00:00,1,0.9986120751709083,0.3286250829696655,0.6230166554450989,0.0483582578599453,-0.29439157247543335,0.29439157247543335,0.6230166554450989,0.7345535548089974
AAPL,5,2018-09-19T12:30:00+00:00,90,61.18144075245469,0.3028378757391553,0.3043716273805577,0.3927904906734964,-0.001533751641402123,0.47768987359168025,0.7739790253499936,0.5095908621341435
AAPL,5,2018-09-19T12:45:00+00:00,1,0.9972260766771478,0.042427364736795425,0.14189134538173676,0.8156813383102417,-0.09946398064494133,0.09946398064494133,0.8156813383102417,0.5254985637676999
AAPL,5,2018-09-19T13:10:00+00:00,2,1.9972241503418167,0.04541924223303795,0.34193867444992065,0.6126419901847839,-0.2965194322168827,0.2965194322168827,0.6126419901847839,0.7350633496841246
AAPL,5,2018-09-19T13:25:00+00:00,1,1.0,0.03721753880381584,0.028931304812431335,0.9338511824607849,0.008286233991384506,0.008286233991384506,0.9338511824607849,0.2629606510370864
AAPL,5,2018-09-19T13:35:00+00:00,1,1.0,0.06062626093626022,0.016138920560479164,0.9232348799705505,0.04448734037578106,0.04448734037578106,0.9232348799705505,0.2824243905752142
AAPL,5,2018-09-19T13:40:00+00:00,2,1.9972241503418167,0.07328606955707072,0.09787587448954582,0.8288380205631257,-0.02458980493247509,0.08805718086659908,0.8288380205631257,0.49898492860555343
AAPL,5,2018-09-19T13:50:00+00:00,1,0.9972260766771478,0.13543322682380676,0.3189716339111328,0.545595109462738,-0.18353840708732605,0.18353840708732605,0.545595109462738,0.879115006744499
AAPL,5,2018-09-19T13:55:00+00:00,2,1.9958376705985985,0.40666568279266363,0.03897095937281847,0.5543633550405502,0.36769472341984505,0.36769472341984505,0.6714645624160768,0.663091883136337
AAPL,5,2018-09-19T14:00:00+00:00,1,0.9972260766771478,0.021440060809254646,0.9537279605865479,0.024832000955939293,-0.9322878997772932,0.9322878997772932,0.9537279605865479,0.1996496711644224
AAPL,5,2018-09-19T14:20:00+00:00,1,0.9986120751709083,0.020882034674286842,0.0283010583370924,0.9508169293403625,-0.007419023662805557,0.007419023662805557,0.9508169293403625,0.20902027939088502
AAPL,5,2018-09-19T14:35:00+00:00,1,0.9993057966262922,0.06591308116912842,0.10859191417694092,0.8254950642585754,-0.0426788330078125,0.0426788330078125,0.8254950642585754,0.526703848782968
AAPL,5,2018-09-19T15:40:00+00:00,2,1.9965318733034398,0.38355434819786033,0.16594228500774694,0.4505033676859402,0.21761206319011334,0.41945767695790653,0.6074317203686832,0.7468002990672455
AAPL,5,2018-09-19T15:50:00+00:00,1,0.9972260766771478,0.11211258918046951,0.2013191431760788,0.6865682005882263,-0.08920655399560928,0.08920655399560928,0.6865682005882263,0.752041024459629
AAPL,5,2018-09-19T15:55:00+00:00,1,0.9986120751709083,0.12354301661252975,0.016545269638299942,0.8599117994308472,0.10699774697422981,0.10699774697422981,0.8599117994308472,0.41506408747724577
AAPL,5,2018-09-19T16:40:00+00:00,1,0.9972260766771478,0.03638457879424095,0.6677186489105225,0.2958967387676239,-0.6313340701162815,0.6313340701162815,0.6677186489105225,0.6832026375344571
AAPL,5,2018-09-19T16:50:00+00:00,1,0.9993057966262922,0.08278559893369675,0.01072728168219328,0.9064871072769165,0.07205831725150347,0.07205831725150347,0.9064871072769165,0.31303653320223246
AAPL,5,2018-09-19T17:05:00+00:00,1,1.0,0.027647843584418297,0.15146054327487946,0.8208916187286377,-0.12381269969046116,0.12381269969046116,0.8208916187286377,0.49798460132369116
AAPL,5,2018-09-19T17:35:00+00:00,1,0.9972260766771478,0.021220823749899864,0.027174020186066628,0.9516052007675171,-0.005953196436166763,0.005953196436166763,0.9516052007675171,0.20656894017919475
AAPL,5,2018-09-19T17:50:00+00:00,2,1.9958381518480561,0.1984111148115032,0.03949042535240153,0.7620984095692528,0.15892068945910168,0.15892068945910168,0.7620984095692528,0.5952536468311755
AAPL,5,2018-09-19T18:25:00+00:00,1,1.0,0.033571481704711914,0.05892128124833107,0.9075073003768921,-0.025349799543619156,0.025349799543619156,0.9075073003768921,0.33575073049600807
AAPL,5,2018-09-19T18:50:00+00:00,2,1.9944521533542956,0.06620870158076285,0.39734543301165104,0.5364458560943604,-0.3311367314308882,0.3311367314308882,0.8244132995605468,0.5018548144417161
AAPL,5,2018-09-19T19:20:00+00:00,1,0.9986120751709083,0.007329633459448814,0.9716383814811707,0.02103196457028389,-0.9643087480217218,0.9643087480217218,0.9716383814811707,0.13217236864933385
AAPL,5,2018-09-19T19:25:00+00:00,1,0.9993057966262922,0.6584969162940979,0.010688550770282745,0.33081454038619995,0.6478083655238152,0.6478083655238152,0.6584969162940979,0.6276773469260282
AAPL,5,2018-09-19T19:35:00+00:00,1,0.9993057966262922,0.07197924703359604,0.9004097580909729,0.027611026540398598,-0.8284305110573769,0.8284305110573769,0.9004097580909729,0.3485972638740796
AAPL,5,2018-09-19T19:40:00+00:00,1,0.9972260766771478,0.7620481252670288,0.1884937286376953,0.04945812374353409,0.5735543966293335,0.5735543966293335,0.7620481252670288,0.6101544077167252
AAPL,5,2018-09-19T20:05:00+00:00,1,1.0,0.12044163793325424,0.42617568373680115,0.4533826410770416,-0.3057340458035469,0.3057340458035469,0.4533826410770416,0.8893460959621798
AAPL,5,2018-09-19T20:15:00+00:00,1,0.9986120751709083,0.0226824302226305,0.05443344637751579,0.9228841662406921,-0.03175101615488529,0.03175101615488529,0.9228841662406921,0.28980733159319555
AAPL,5,2018-09-19T20:40:00+00:00,1,0.9979188352992993,0.12686365842819214,0.8381303548812866,0.035006001591682434,-0.7112666964530945,0.7112666964530945,0.8381303548812866,0.47994627724321814
AAPL,5,2018-09-19T20:55:00+00:00,1,0.9972260766771478,0.02412421628832817,0.05927051231265068,0.9166052341461182,-0.03514629602432251,0.03514629602432251,0.9166052341461182,0.30688299621011694
AAPL,5,2018-09-20T12:30:00+00:00,79,51.46465106469905,0.25524364184633297,0.23005083516434624,0.514705511608437,0.025192806681986552,0.39874602654025226,0.7993057963156269,0.47174581348871164
AAPL,5,2018-09-20T12:40:00+00:00,1,0.9972260766771478,0.06377941370010376,0.01808934286236763,0.9181312322616577,0.04569007083773613,0.04569007083773613,0.9181312322616577,0.29723502785061157
AAPL,5,2018-09-20T12:50:00+00:00,2,1.9979178717972004,0.061306147251249506,0.0361071578639684,0.9025866790577958,0.025198989387281108,0.031320392908888404,0.9025866790577958,0.33402567754310863
AAPL,5,2018-09-20T12:55:00+00:00,1,1.0,0.9431196451187134,0.013886540196835995,0.04299382492899895,0.9292331049218774,0.9292331049218774,0.9431196451187134,0.22747802494661948
AAPL,5,2018-09-20T13:00:00+00:00,1,0.9979188352992993,0.10122761875391006,0.02432164177298546,0.87445068359375,0.0769059769809246,0.0769059769809246,0.87445068359375,0.40009976558263366
AAPL,5,2018-09-20T13:25:00+00:00,1,0.9993057966262922,0.04350237548351288,0.05583867430686951,0.9006589651107788,-0.012336298823356628,0.012336298823356628,0.9006589651107788,0.35656136785229925
AAPL,5,2018-09-20T13:30:00+00:00,1,0.9979188352992993,0.11554820090532303,0.013969304040074348,0.8704825639724731,0.10157889686524868,0.10157889686524868,0.8704825639724731,0.3911887099294098
AAPL,5,2018-09-20T13:45:00+00:00,1,1.0,0.01303193997591734,0.9613692164421082,0.02559887059032917,-0.9483372764661908,0.9483372764661908,0.9613692164421082,0.17136453522840564
AAPL,5,2018-09-20T14:25:00+00:00,2,1.9986115932525843,0.37430256605148315,0.03351852344349027,0.5921789109706879,0.3407840426079929,0.3407840426079929,0.6502950787544249,0.6589161299465179
AAPL,5,2018-09-20T15:00:00+00:00,1,1.0,0.165739968419075,0.18566228449344635,0.648597776889801,-0.019922316074371338,0.019922316074371338,0.648597776889801,0.811313330775785
AAPL,5,2018-09-20T15:10:00+00:00,1,0.9986120751709083,0.1462104469537735,0.8068299889564514,0.04695959761738777,-0.6606195420026779,0.6606195420026779,0.8068299889564514,0.5442541479316271
AAPL,5,2018-09-20T15:30:00+00:00,1,0.9993057966262922,0.6332542896270752,0.013305967673659325,0.3534397482872009,0.6199483219534159,0.6199483219534159,0.6332542896270752,0.6502669142200975
AAPL,5,2018-09-20T15:45:00+00:00,1,0.9979188352992993,0.023277580738067627,0.06629745662212372,0.9104250073432922,-0.04301987588405609,0.04301987588405609,0.9104250073432922,0.321198467401038
AAPL,5,2018-09-20T16:15:00+00:00,1,0.9972260766771478,0.17035791277885437,0.7799335718154907,0.04970855265855789,-0.6095756590366364,0.6095756590366364,0.7799335718154907,0.5867060463462666
AAPL,5,2018-09-20T16:30:00+00:00,1,0.9993057966262922,0.2069171518087387,0.010498781688511372,0.7825840711593628,0.19641837012022734,0.19641837012022734,0.7825840711593628,0.5149005829318927
AAPL,5,2018-09-20T16:40:00+00:00,1,0.9972260766771478,0.8818151354789734,0.029411938041448593,0.0887729600071907,0.8524031974375248,0.8524031974375248,0.8818151354789734,0.3910427912724873
AAPL,5,2018-09-20T16:55:00+00:00,1,0.9986120751709083,0.04082004725933075,0.0742383748292923,0.884941577911377,-0.03341832756996155,0.03341832756996155,0.884941577911377,0.39303299254376406
AAPL,5,2018-09-20T17:00:00+00:00,1,0.9993057966262922,0.01442914642393589,0.8824120759963989,0.10315880924463272,-0.867982929572463,0.867982929572463,0.8824120759963989,0.36943706188296094
AAPL,5,2018-09-20T17:40:00+00:00,1,0.9993057966262922,0.5943365693092346,0.20537590980529785,0.20028753578662872,0.38896065950393677,0.38896065950393677,0.5943365693092346,0.8705471809422125
AAPL,5,2018-09-20T17:50:00+00:00,1,0.9979188352992993,0.9475592970848083,0.022646179422736168,0.029794523492455482,0.9249131176620722,0.9249131176620722,0.9475592970848083,0.2198231206363575
AAPL,5,2018-09-20T18:30:00+00:00,1,1.0,0.08848393708467484,0.012580210343003273,0.898935854434967,0.07590372674167156,0.07590372674167156,0.898935854434967,0.3325922565969054
AAPL,5,2018-09-20T18:50:00+00:00,2,1.9972241503418167,0.3285231664776802,0.014581311959773302,0.6568955630064011,0.31394185451790696,0.31394185451790696,0.7007260918617247,0.5440681694888742
AAPL,5,2018-09-20T19:05:00+00:00,1,0.9972260766771478,0.8521217703819275,0.11176766455173492,0.03611055389046669,0.7403541058301926,0.7403541058301926,0.8521217703819275,0.45622187997553887
AAPL,5,2018-09-20T19:15:00+00:00,2,1.9958376705985985,0.7005027234554292,0.06135564669966698,0.2381416354328394,0.6391470767557621,0.6391470767557621,0.7005027234554292,0.5702747103289609
AAPL,5,2018-09-20T19:25:00+00:00,1,0.9993057966262922,0.5525176525115967,0.057415254414081573,0.39006707072257996,0.4951023980975151,0.4951023980975151,0.5525176525115967,0.7819650787722218
AAPL,5,2018-09-20T19:35:00+00:00,1,0.9993057966262922,0.7252660393714905,0.011945578269660473,0.2627883553504944,0.71332046110183,0.71332046110183,0.7252660393714905,0.5798655239170919
AAPL,5,2018-09-20T19:55:00+00:00,1,0.9993057966262922,0.23548543453216553,0.129317045211792,0.6351975202560425,0.10616838932037354,0.10616838932037354,0.6351975202560425,0.8131333716386469
AAPL,5,2018-09-20T20:20:00+00:00,1,0.9972260766771478,0.08551869541406631,0.01092738937586546,0.9035539031028748,0.07459130603820086,0.07459130603820086,0.9035539031028748,0.31975208187877113
AAPL,5,2018-09-20T20:25:00+00:00,2,1.9979178717972004,0.14027332431882758,0.016498201990824288,0.8432285044146152,0.12377512232800332,0.12377512232800332,0.8432285044146152,0.415115893590387
AAPL,5,2018-09-21T12:30:00+00:00,117,75.35622881969786,0.26944966535696935,0.4401361435232333,0.2904142019290226,-0.170686478166264,0.5465180673064371,0.820333960570985,0.4675138674146725
AAPL,5,2018-09-21T13:25:00+00:00,2,1.9979188352992994,0.025284486824865678,0.5940620300287589,0.38065343749313685,-0.5687775432038932,0.5687775432038932,0.7115383688156315,0.5970510187032292
AAPL,5,2018-09-21T14:00:00+00:00,1,0.9972260766771478,0.3509858548641205,0.046066634356975555,0.602947473526001,0.30491922050714493,0.30491922050714493,0.602947473526001,0.7412164699786982
AAPL,5,2018-09-21T14:20:00+00:00,2,1.995144911976447,0.37263255667248174,0.02398649488820378,0.6033809270205122,0.3486460617842779,0.3486460617842779,0.7654140981104843,0.5285516004089479
AAPL,5,2018-09-21T14:45:00+00:00,1,0.9986120751709083,0.07673169672489166,0.07621248811483383,0.8470557332038879,0.0005192086100578308,0.0005192086100578308,0.8470557332038879,0.48588049239599057
AAPL,5,2018-09-21T15:10:00+00:00,1,0.9972260766771478,0.2660842537879944,0.01578473672270775,0.7181310653686523,0.25029951706528664,0.25029951706528664,0.7181310653686523,0.5967000424927773
AAPL,5,2018-09-21T15:35:00+00:00,2,1.995144911976447,0.07940273620550017,0.06291331060886456,0.8576839736870202,0.016489425596635618,0.0345308941172258,0.8576839736870202,0.4574822712168452
AAPL,5,2018-09-21T15:40:00+00:00,1,0.9993057966262922,0.021640891209244728,0.027041899040341377,0.9513172507286072,-0.005401007831096649,0.005401007831096649,0.9513172507286072,0.20759139961864356
AAPL,5,2018-09-21T15:50:00+00:00,2,1.995144911976447,0.164318593473508,0.11189033405666822,0.7237910706117059,0.05242825941683977,0.05242825941683977,0.7237910706117059,0.662761243815012
AAPL,5,2018-09-21T16:40:00+00:00,1,0.9986120751709083,0.02435939572751522,0.3116668164730072,0.6639738082885742,-0.287307420745492,0.287307420745492,0.6639738082885742,0.6606010271855353
AAPL,5,2018-09-21T16:50:00+00:00,1,1.0,0.025497324764728546,0.9575819969177246,0.016920646652579308,-0.9320846721529961,0.9320846721529961,0.9575819969177246,0.18576410915833075
AAPL,5,2018-09-21T17:00:00+00:00,4,4.0,0.8622387051582336,0.010407979600131512,0.12735331058502197,0.8518307255581021,0.8518307255581021,0.8622387051582336,0.3984722243307624
AAPL,5,2018-09-21T17:15:00+00:00,2,1.9958376705985985,0.03144614864140749,0.0302823418751359,0.9382714927196503,0.0011638067662715912,0.0015059374272823334,0.9382714927196503,0.2498158606527937
AAPL,5,2018-09-21T17:35:00+00:00,1,0.9972260766771478,0.08101470023393631,0.009656810201704502,0.9093284606933594,0.07135789003223181,0.07135789003223181,0.9093284606933594,0.30478377796628675
AAPL,5,2018-09-21T17:40:00+00:00,1,0.9972260766771478,0.04875411465764046,0.052715566009283066,0.8985304236412048,-0.003961451351642609,0.003961451351642609,0.8985304236412048,0.36278151021389937
AAPL,5,2018-09-21T18:25:00+00:00,1,0.9986120751709083,0.09145867824554443,0.05832374840974808,0.8502175807952881,0.033134929835796356,0.033134929835796356,0.8502175807952881,0.4755610408501867
AAPL,5,2018-09-21T18:45:00+00:00,1,0.9993057966262922,0.019489284604787827,0.848025918006897,0.1324847787618637,-0.8285366334021091,0.8285366334021091,0.848025918006897,0.440854844740429
AAPL,5,2018-09-21T18:50:00+00:00,1,0.9993057966262922,0.34623751044273376,0.03217792138457298,0.6215845346450806,0.3140595890581608,0.3140595890581608,0.6215845346450806,0.7039441640046797
AAPL,5,2018-09-21T18:55:00+00:00,2,1.9958376705985985,0.40547141805291176,0.47534206276759505,0.11918652802705765,-0.06987064471468328,0.850473760161549,0.8656436204910278,0.36713042424367553
AAPL,5,2018-09-21T19:00:00+00:00,3,2.999305796626292,0.15937618578970247,0.016729356592577873,0.823894483079762,0.1426468291971246,0.1426468291971246,0.823894483079762,0.453097980819374
AAPL,5,2018-09-24T12:30:00+00:00,215,81.43908742744435,0.27590979910067104,0.2474377510487668,0.47665244807365925,0.02847204805190389,0.43789336639952636,0.8076708909246257,0.4570899932717486
AAPL,5,2018-09-24T12:35:00+00:00,1,0.9986120751709083,0.15825003385543823,0.08868572115898132,0.7530642151832581,0.06956431269645691,0.06956431269645691,0.7530642151832581,0.6555306939336919
AAPL,5,2018-09-24T12:55:00+00:00,1,0.9993057966262922,0.030347220599651337,0.023441985249519348,0.9462108016014099,0.0069052353501319885,0.0069052353501319885,0.9462108016014099,0.2242502201554571
AAPL,5,2018-09-24T13:20:00+00:00,2,1.9944521533542956,0.9229543805122375,0.01398318912833929,0.06306242942810059,0.9089711913838983,0.9089711913838983,0.9229543805122375,0.28034124955189227
AAPL,5,2018-09-24T13:25:00+00:00,1,0.9993057966262922,0.1087423786520958,0.01252591423690319,0.8787316679954529,0.0962164644151926,0.0962164644151926,0.8787316679954529,0.3729580774986822
AAPL,5,2018-09-24T13:35:00+00:00,2,1.9972260766771477,0.1777062002803851,0.011195260609896876,0.8110985134356125,0.16651093967048822,0.16651093967048822,0.8110985134356125,0.46007772745768566
AAPL,5,2018-09-24T13:50:00+00:00,1,0.9986120751709083,0.2465009242296219,0.028866199776530266,0.7246329188346863,0.21763472445309162,0.21763472445309162,0.7246329188346863,0.6198069065944061
AAPL,5,2018-09-24T14:05:00+00:00,1,0.9993057966262922,0.08085507899522781,0.017916250973939896,0.9012286067008972,0.06293882802128792,0.06293882802128792,0.9012286067008972,0.3360082819351219
AAPL,5,2018-09-24T14:15:00+00:00,1,0.9986120751709083,0.1029491126537323,0.012753845192492008,0.8842970728874207,0.09019526746124029,0.09019526746124029,0.8842970728874207,0.36266054136850806
AAPL,5,2018-09-24T14:25:00+00:00,1,0.9993057966262922,0.8079806566238403,0.015020432882010937,0.17699889838695526,0.7929602237418294,0.7929602237418294,0.8079806566238403,0.49319460942228954
AAPL,5,2018-09-24T14:35:00+00:00,1,0.9986120751709083,0.03816257789731026,0.9431013464927673,0.01873614639043808,-0.9049387685954571,0.9049387685954571,0.9431013464927673,0.23156737650827464
AAPL,5,2018-09-24T14:45:00+00:00,1,0.9993057966262922,0.15422208607196808,0.01698353700339794,0.8287944197654724,0.13723854906857014,0.13723854906857014,0.8287944197654724,0.46708657659279523
AAPL,5,2018-09-24T14:50:00+00:00,1,1.0,0.11904308199882507,0.009914834052324295,0.8710421323776245,0.10912824794650078,0.10912824794650078,0.8710421323776245,0.3817183504913371
AAPL,5,2018-09-24T15:00:00+00:00,1,0.9972260766771478,0.057307951152324677,0.013552099466323853,0.9291399121284485,0.043755851686000824,0.043755851686000824,0.9291399121284485,0.26436990870711596
AAPL,5,2018-09-24T15:40:00+00:00,1,1.0,0.07106944173574448,0.019378531724214554,0.9095519781112671,0.05169091001152992,0.05169091001152992,0.9095519781112671,0.31909701882576263
AAPL,5,2018-09-24T15:45:00+00:00,1,0.9972260766771478,0.9116950035095215,0.04150349646806717,0.04680151864886284,0.8701915070414543,0.8701915070414543,0.9116950035095215,0.32736565796731915
AAPL,5,2018-09-24T16:05:00+00:00,1,0.9972260766771478,0.4273238182067871,0.013445580378174782,0.5592305660247803,0.4138782378286123,0.4138782378286123,0.5592305660247803,0.6792895936886663
